timestamp,node,pos,amps,bus_amps,tor_Nm,armed,disarm_msg
12:13:47.478,5,0.013973027467727661,0.0,0.003700742730870843,-0.01538537722080946,True,0
12:13:47.486,6,0.010000079870223999,4.479079507291317e-06,0.00039596069836989045,0.05550754442811012,True,0
12:13:47.864,5,0.014749377965927124,0.0018026557518169284,0.0012138839811086655,0.023957261815667152,True,0
12:13:47.874,6,0.009368062019348145,0.0003271143650636077,-0.001363260205835104,0.007538316771388054,True,0
12:13:48.241,5,0.014789313077926636,0.0007782168104313314,-0.0005625921767205,0.028250358998775482,True,0
12:13:48.255,6,0.00995299220085144,0.0,-6.174818554427475e-05,-0.005397433415055275,True,0
12:13:48.637,5,0.014417260885238647,1.7781234419089742e-05,0.0001493133750045672,-0.011808685958385468,True,0
12:13:48.644,6,0.01033201813697815,2.467961712682154e-05,0.00011773593723773956,0.028736285865306854,True,0
12:13:49.021,5,0.014547944068908691,0.00014680781168863177,0.0006173189030960202,-0.0005800388753414154,True,0
12:13:49.028,6,0.010112881660461426,0.0,5.1577462727436796e-05,0.022908613085746765,True,0
12:13:49.395,5,0.014700621366500854,0.0018879454582929611,0.00037755933590233326,0.0049900151789188385,True,0
12:13:49.402,6,0.010163217782974243,0.0,8.470800094073638e-05,0.018107667565345764,True,0
12:13:49.766,5,0.015346497297286987,0.0011718275491148233,0.002754673594608903,-0.009859252721071243,True,0
12:13:49.776,6,0.010274827480316162,0.0,-0.0005894703790545464,-0.006673209369182587,True,0
12:13:50.140,5,0.014163017272949219,0.005429964512586594,0.0016714661614969373,0.007970442995429039,True,0
12:13:50.146,6,0.01017037034034729,1.703025191091001e-06,-0.0003726134600583464,0.007593818008899689,True,0
12:13:50.534,5,0.015431374311447144,0.0,0.0002684516948647797,0.044060248881578445,True,0
12:13:50.541,6,0.010599464178085327,4.1472449083812535e-06,0.00025571740115992725,0.006984330713748932,True,0
12:13:50.925,5,0.014180302619934082,0.00026592344511300325,0.0012657690094783902,-0.007638070732355118,True,0
12:13:50.932,6,0.010439693927764893,0.0001963082904694602,1.1508345778565854e-06,-0.008305861614644527,True,0
12:13:51.326,5,0.015176147222518921,5.820766091346741e-11,-0.0008409865549765527,0.00176570238545537,True,0
12:13:51.333,6,0.010698318481445312,0.0,-2.5913690478773788e-05,0.03609447553753853,True,0
12:13:51.711,5,0.015021353960037231,0.00042789735016413033,-0.00019318930571898818,-0.009670726954936981,True,0
12:13:51.718,6,0.010580986738204956,0.0,3.743249544641003e-05,-0.03681785613298416,True,0
12:13:52.097,5,0.01490110158920288,0.0,0.00021744100376963615,0.05492067709565163,True,0
12:13:52.104,6,0.010669171810150146,0.001972578465938568,-0.00016208135639317334,0.029212573543190956,True,0
12:13:52.486,5,0.014437675476074219,0.0,-0.004195821471512318,0.001359257847070694,True,0
12:13:52.496,6,0.010556578636169434,0.0008624066831544042,-7.365061901509762e-05,-0.023993615061044693,True,0
12:13:52.891,5,0.014797598123550415,0.001288152765482664,0.0012161682825535536,-0.054683808237314224,True,0
12:13:52.900,6,0.01044762134552002,0.0008185062324628234,2.5634073608671315e-05,0.026321761310100555,True,0
12:13:53.295,5,0.01544255018234253,0.00036051636561751366,-0.0015045442851260304,0.04038309305906296,True,0
12:13:53.303,6,0.01073986291885376,4.133827314944938e-05,-0.00014244568592403084,0.027177419513463974,True,0
12:13:53.684,5,0.015005677938461304,0.0008384792017750442,-0.00020217739802319556,-0.03859081491827965,True,0
12:13:53.690,6,0.011702090501785278,0.0002333003794774413,0.002761525334790349,0.013844224624335766,True,0
12:13:54.057,5,0.015481382608413696,0.0017613680101931095,-7.184608693933114e-05,-0.000255487859249115,True,0
12:13:54.070,6,0.010922640562057495,0.00010206839942838997,1.2358215826679952e-05,-0.08604692667722702,True,0
12:13:54.443,5,0.015286058187484741,0.00037224500556476414,5.1355855248402804e-05,0.030961453914642334,True,0
12:13:54.450,6,0.01071879267692566,0.0,1.4854236724204384e-05,0.015574313700199127,True,0
12:13:54.817,5,0.015146255493164062,0.0,0.0017222670139744878,-0.03857355937361717,True,0
12:13:54.824,6,0.011226505041122437,4.5698405301664025e-05,2.2435173377743922e-05,0.02514667622745037,True,0
12:13:55.188,5,0.01479145884513855,0.001523913349956274,0.0012839660048484802,-0.005017219111323357,True,0
12:13:55.194,6,0.011459261178970337,0.00031033906270749867,0.0009579303441569209,-0.03934188559651375,True,0
12:13:55.555,5,0.014694780111312866,0.005056784488260746,2.1189831386436708e-05,-0.02410276234149933,True,0
12:13:55.562,6,0.010922074317932129,0.0,-0.0002293917932547629,-0.01572296768426895,True,0
12:13:55.922,5,0.014795273542404175,0.002000252017751336,-0.0002771809813566506,0.05971381813287735,True,0
12:13:55.929,6,0.011235207319259644,0.0,0.000868222676217556,-0.03221888095140457,True,0
12:13:56.305,5,0.015679150819778442,0.0,-7.152191392378882e-05,-0.014866188168525696,True,0
12:13:56.312,6,0.011021614074707031,0.000713008048478514,0.001583725679665804,0.0032118819653987885,True,0
12:13:56.700,5,0.015825212001800537,0.0006080988678149879,0.003208464477211237,-0.017881624400615692,True,0
12:13:56.706,6,0.011151015758514404,0.0001217821118189022,-2.4764801764831645e-07,-0.02668747305870056,True,0
12:13:57.087,5,0.01541215181350708,0.000679879158269614,0.00059295236133039,0.014362996444106102,True,0
12:13:57.093,6,0.011511176824569702,0.0,0.0004343985056038946,0.03177020326256752,True,0
12:13:57.474,5,0.01583099365234375,0.0,-9.915163536788896e-05,0.04019080102443695,True,0
12:13:57.481,6,0.01092594861984253,0.0,-0.0003641750372480601,-0.026884615421295166,True,0
12:13:57.888,5,0.016318529844284058,0.007283026352524757,0.005489477422088385,-0.007072066888213158,True,0
12:13:57.895,6,0.011130720376968384,0.0008730352856218815,-0.0002808455319609493,0.0045630112290382385,True,0
12:13:58.273,5,0.0148850679397583,0.0009901179000735283,-0.0017452022293582559,-0.018415873870253563,True,0
12:13:58.286,6,0.01128348708152771,0.0005833787145093083,-0.000930935435462743,0.01441503781825304,True,0
12:13:58.659,5,0.014613837003707886,1.4551915228366852e-11,-0.00012296174827497452,0.038759153336286545,True,0
12:13:58.680,6,0.011134296655654907,0.0,0.0010644015856087208,0.024602454155683517,True,0
12:13:59.048,5,0.01531451940536499,0.0,0.0034160574432462454,0.039909183979034424,True,0
12:13:59.055,6,0.011429280042648315,8.089748916972894e-06,5.045452326157829e-06,-0.005891747772693634,True,0
12:13:59.425,5,0.015031933784484863,0.0014058874221518636,0.006566738244146109,-0.016245312988758087,True,0
12:13:59.431,6,0.011277228593826294,0.00196470832452178,2.313748700544238e-05,-0.020989133045077324,True,0
12:13:59.796,5,0.015663981437683105,7.185484719229862e-05,0.0002742096548900008,0.019354883581399918,True,0
12:13:59.803,6,0.011317253112792969,0.0,0.000655448529869318,-0.00015604496002197266,True,0
12:14:00.170,5,0.015718728303909302,0.0,0.000439634604845196,0.0077967047691345215,True,0
12:14:00.177,6,0.01115870475769043,8.617160347057506e-05,0.00010896992171183228,0.007124938070774078,True,0
12:14:00.536,5,0.01538655161857605,0.00024495410616509616,-0.0001663777802605182,0.004445124417543411,True,0
12:14:00.542,6,0.011363774538040161,0.0,-0.0001248278858838603,-0.010369505733251572,True,0
12:14:00.926,5,0.015554934740066528,0.0004705152241513133,-0.0011309345718473196,-0.008932416327297688,True,0
12:14:00.933,6,0.011485844850540161,0.0,0.00040233833715319633,-0.038770124316215515,True,0
12:14:01.314,5,0.01555982232093811,6.681707418465521e-06,-1.95793454622617e-05,0.015313845127820969,True,0
12:14:01.320,6,0.011005491018295288,1.0962777196255047e-05,0.003060513874515891,0.004012939054518938,True,0
12:14:01.705,5,0.015312612056732178,0.0,0.00015422141586896032,0.01605549454689026,True,0
12:14:01.711,6,0.01115301251411438,0.00035579490941017866,0.0002795495674945414,0.02792169526219368,True,0
12:14:02.086,5,0.015363216400146484,0.0,-0.0007155078346841037,0.03916563838720322,True,0
12:14:02.093,6,0.01136288046836853,0.0001105248011299409,0.001033232663758099,-0.021965857595205307,True,0
12:14:02.460,5,0.015463143587112427,0.00029639428248628974,0.0009711271268315613,-0.012559451162815094,True,0
12:14:02.484,6,0.011715501546859741,4.321113010519184e-05,-3.340905095683411e-05,0.027640052139759064,True,0
12:14:02.858,5,0.015577733516693115,0.0,0.0012138929450884461,-0.009862020611763,True,0
12:14:02.872,6,0.011790096759796143,0.0007987084100022912,-0.0007705730386078358,-0.02200367860496044,True,0
12:14:03.239,5,0.015039443969726562,5.409098230302334e-05,-0.0009446532931178808,-0.0034925881773233414,True,0
12:14:03.245,6,0.011198043823242188,0.0,-0.0002439991367282346,0.019196227192878723,True,0
12:14:03.612,5,0.014209955930709839,0.004327436909079552,0.0007745588081888855,0.04598904773592949,True,0
12:14:03.619,6,0.011148005723953247,1.1641532182693481e-10,0.001440009567886591,0.002183474600315094,True,0
12:14:03.982,5,0.01537659764289856,0.0,0.00021759839728474617,-0.005761129781603813,True,0
12:14:03.989,6,0.012029469013214111,0.0016517149051651359,0.0021052355878055096,0.0018789712339639664,True,0
12:14:04.354,5,0.015180259943008423,0.0031975465826690197,0.004160064272582531,-0.015474635176360607,True,0
12:14:04.361,6,0.011478573083877563,3.824896703008562e-05,-1.5730096492916346e-05,0.04689040407538414,True,0
12:14:04.731,5,0.01564738154411316,0.0,-0.0016563646495342255,-0.012836731970310211,True,0
12:14:04.738,6,0.011854976415634155,0.0,9.28251538425684e-05,0.03550538420677185,True,0
12:14:05.114,5,0.01573750376701355,0.0,-0.00011005474516423419,-0.0046057794243097305,True,0
12:14:05.121,6,0.011448830366134644,0.0,0.001000160351395607,0.02239694446325302,True,0
12:14:05.511,5,0.015891581773757935,0.0002729932311922312,-0.00031070844852365553,-0.023946600034832954,True,0
12:14:05.517,6,0.011665582656860352,0.0,-0.00012212712317705154,0.011498332023620605,True,0
12:14:05.893,5,0.015650629997253418,0.0,0.00044901433284394443,0.007969805970788002,True,0
12:14:05.900,6,0.011043548583984375,0.00016481115017086267,0.0011247104266658425,0.005323108285665512,True,0
12:14:06.274,5,0.016067922115325928,0.00161735899746418,0.0010730036301538348,-0.02962086722254753,True,0
12:14:06.285,6,0.0117226243019104,6.877830310259014e-05,-7.862768711675017e-07,0.02534553036093712,True,0
12:14:06.653,5,0.015551924705505371,0.000438162125647068,0.00014491158071905375,-0.02739453688263893,True,0
12:14:06.659,6,0.011707931756973267,-1.4551915228366852e-11,-0.0003015095426235348,0.005457397550344467,True,0
12:14:07.027,5,0.01605600118637085,0.0,-0.0005562202422879636,-0.0014074064092710614,True,0
12:14:07.033,6,0.011261433362960815,0.001922131865285337,4.172428452875465e-05,0.021993715316057205,True,0
12:14:07.400,5,0.01586461067199707,6.484668119810522e-06,-0.0004069026617798954,-0.0349479615688324,True,0
12:14:07.407,6,0.011196494102478027,0.002037748694419861,0.0017738454043865204,-0.018992366269230843,True,0
12:14:07.768,5,0.015508681535720825,0.0,0.0011549368500709534,-0.006254863925278187,True,0
12:14:07.775,6,0.011663436889648438,0.0,3.754319186555222e-05,-0.06876169145107269,True,0
12:14:08.139,5,0.015990793704986572,0.0,-0.0009913108078762889,0.03399965539574623,True,0
12:14:08.146,6,0.011670857667922974,0.0,-0.00015763362171128392,-0.027898740023374557,True,0
12:14:08.515,5,0.016178488731384277,0.00010296209075022489,-1.1481393812573515e-05,0.08654847741127014,True,0
12:14:08.521,6,0.011588752269744873,0.0,0.0005123891169205308,-0.003371107392013073,True,0
12:14:08.899,5,0.0163649320602417,0.0017562976572662592,8.402662933804095e-05,0.04411572217941284,True,0
12:14:08.906,6,0.011484265327453613,-1.4551915228366852e-11,0.00033279418130405247,0.04926835373044014,True,0
12:14:09.288,5,0.015023380517959595,0.004507036413997412,-0.002240169793367386,-0.008213682100176811,True,0
12:14:09.295,6,0.011506319046020508,0.0,1.5243429515976459e-05,0.006396237760782242,True,0
12:14:09.670,5,0.015266597270965576,0.0007105567492544651,-0.0010383134940639138,0.009902442805469036,True,0
12:14:09.680,6,0.011244237422943115,0.0,-0.0015187679091468453,-5.017966032028198e-06,True,0
12:14:10.077,5,0.016407102346420288,0.0,0.0009120132308453321,0.04151696339249611,True,0
12:14:10.084,6,0.0116213858127594,0.0,-0.0011831287993118167,-0.03275517746806145,True,0
12:14:10.451,5,0.015531092882156372,4.187368540442549e-05,0.0008537359535694122,0.012040570378303528,True,0
12:14:10.468,6,0.011641263961791992,0.0,-7.520405051764101e-05,0.011029757559299469,True,0
12:14:10.835,5,0.015704184770584106,0.0007886128732934594,0.0008800467476248741,0.027142366394400597,True,0
12:14:10.841,6,0.011867702007293701,0.0,0.0003648477722890675,-0.030141524970531464,True,0
12:14:11.207,5,0.016164839267730713,3.909165388904512e-05,0.001678389380685985,-0.04501372575759888,True,0
12:14:11.213,6,0.011719614267349243,0.0,-2.7650798074319027e-05,0.02246204763650894,True,0
12:14:11.576,5,0.015506625175476074,0.003513824427500367,-0.0016335149994120002,-0.0014543309807777405,True,0
12:14:11.582,6,0.011789590120315552,0.0,0.0002063196006929502,0.03393487632274628,True,0
12:14:11.971,5,0.01611107587814331,7.4644478445407e-05,-0.0005588628118857741,0.04500940442085266,True,0
12:14:11.977,6,0.01179555058479309,7.292795089597348e-06,0.0004420009208843112,-0.008942097425460815,True,0
12:14:12.348,5,0.015598088502883911,5.820766091346741e-11,0.0006426912732422352,-0.007149131968617439,True,0
12:14:12.355,6,0.011861294507980347,0.0011290321126580238,0.00041039788629859686,0.02164670079946518,True,0
12:14:12.711,5,0.016338586807250977,0.004036412108689547,0.00028035734430886805,0.01412879303097725,True,0
12:14:12.718,6,0.011629760265350342,0.0,-0.00022845275816507638,0.026770487427711487,True,0
12:14:13.096,5,0.015895754098892212,0.0006134725408628583,0.0006662154919467866,0.014164749532938004,True,0
12:14:13.103,6,0.012066692113876343,0.0,4.752280074171722e-05,0.0766596868634224,True,0
12:14:13.488,5,0.016613095998764038,0.0014598257839679718,8.313761645695195e-05,-0.005267051514238119,True,0
12:14:13.495,6,0.011518478393554688,0.0,0.002100482350215316,0.008308282122015953,True,0
12:14:13.885,5,0.016828805208206177,0.0006229778518900275,-0.000563590438105166,0.005173541605472565,True,0
12:14:13.896,6,0.011229127645492554,0.0,0.0019232180202379823,-0.03910093754529953,True,0
12:14:14.287,5,0.016566365957260132,0.0,-0.0007038971525616944,-0.0033141770400106907,True,0
12:14:14.294,6,0.01146775484085083,0.0,1.2185835657874122e-05,0.00993053987622261,True,0
12:14:14.681,5,0.01525503396987915,0.002708383370190859,0.0007841956685297191,-0.013128915801644325,True,0
12:14:14.690,6,0.011662185192108154,8.09103439678438e-05,1.637802051845938e-05,0.04268146678805351,True,0
12:14:15.074,5,0.01590549945831299,0.0009980903705582023,-0.0020197241101413965,-0.028210407122969627,True,0
12:14:15.080,6,0.011778324842453003,0.0,-3.231082882848568e-05,-0.015539275482296944,True,0
12:14:15.459,5,0.01590690016746521,0.0,-0.00037258860538713634,-0.02797308936715126,True,0
12:14:15.467,6,0.011404097080230713,0.0,-0.001276605762541294,-0.007274355739355087,True,0
12:14:15.852,5,0.0159224271774292,-5.820766091346741e-11,0.004177807830274105,0.01939050480723381,True,0
12:14:15.859,6,0.011501103639602661,0.0011195782572031021,8.293418068205938e-05,0.08416911214590073,True,0
12:14:16.240,5,0.01596108078956604,9.204703383147717e-05,0.0013258772669360042,0.0687052309513092,True,0
12:14:16.248,6,0.011773109436035156,0.0,0.00013484625378623605,0.007634756155312061,True,0
12:14:16.621,5,0.016346782445907593,0.0,-0.0006127215456217527,0.028102895244956017,True,0
12:14:16.637,6,0.011349111795425415,0.00038635567761957645,-4.168685700278729e-05,0.009234405122697353,True,0
12:14:17.006,5,0.017141222953796387,0.005082406103610992,0.003089157398790121,0.03504261374473572,True,0
12:14:17.012,6,0.012201368808746338,0.0,0.0008893665508367121,-0.050815269351005554,True,0
12:14:17.385,5,0.01653343439102173,0.0007000124896876514,-6.884897447889671e-05,0.03777844086289406,True,0
12:14:17.392,6,0.011696994304656982,3.903194738086313e-06,6.14524742559297e-06,-0.01098737120628357,True,0
12:14:17.755,5,0.015894949436187744,0.0002897642261814326,0.0003306639555376023,0.03045256994664669,True,0
12:14:17.762,6,0.012014985084533691,0.0,0.0002540579007472843,-0.0717068463563919,True,0
12:14:18.131,5,0.01567155122756958,0.0012384591391310096,-0.0002507891913410276,-0.004118189215660095,True,0
12:14:18.137,6,0.01174771785736084,1.1001393431797624e-05,-0.0003894740075338632,-0.018625859171152115,True,0
12:14:18.496,5,0.016207098960876465,0.0,0.0008019430097192526,-0.012602727860212326,True,0
12:14:18.503,6,0.011429280042648315,0.0,-0.0022910158149898052,0.04443049430847168,True,0
12:14:18.891,5,0.016169488430023193,0.0008286405354738235,0.0003440869622863829,-0.02745227701961994,True,0
12:14:18.898,6,0.011858850717544556,0.0,-1.697989682725165e-05,0.02533746510744095,True,0
12:14:19.273,5,0.016253650188446045,0.00032915803603827953,-0.0007501059444621205,-0.0038715447299182415,True,0
12:14:19.280,6,0.012021541595458984,0.0,-0.002336299978196621,0.02846837230026722,True,0
12:14:19.655,5,0.016386419534683228,0.00026843001251108944,0.0002730450651142746,-0.024617085233330727,True,0
12:14:19.661,6,0.011664390563964844,0.0,-0.0004222978022880852,0.021022478118538857,True,0
12:14:20.037,5,0.016147911548614502,-7.275957614183426e-12,-0.0003249247092753649,0.0093703493475914,True,0
12:14:20.046,6,0.011752039194107056,0.00030579266604036093,0.0018674371531233191,-0.01483225729316473,True,0
12:14:20.414,5,0.01604771614074707,0.001903496333397925,0.001990070566534996,-0.06733332574367523,True,0
12:14:20.420,6,0.01182788610458374,0.0,0.00036448269383981824,0.002159791300073266,True,0
12:14:20.787,5,0.016202270984649658,8.90383162186481e-05,-1.603507189429365e-05,-0.025878069922327995,True,0
12:14:20.793,6,0.011800765991210938,3.2988132261380088e-06,0.00010628536256263033,0.013402744196355343,True,0
12:14:21.155,5,0.01599392294883728,0.0021245062816888094,0.0016891894629225135,0.02855219505727291,True,0
12:14:21.162,6,0.011828631162643433,0.0002474398643244058,7.259561971295625e-05,0.059234511107206345,True,0
12:14:21.523,5,0.015838682651519775,0.0,0.0003200955397915095,0.05945301055908203,True,0
12:14:21.529,6,0.011624693870544434,0.0,0.0008726614760234952,-0.0010627908632159233,True,0
12:14:21.894,5,0.015139609575271606,0.0022823093459010124,0.011081928387284279,-0.028940752148628235,True,0
12:14:21.901,6,0.01187896728515625,0.0,-0.00015690540021751076,0.009056195616722107,True,0
12:14:22.276,5,0.016106873750686646,0.0,0.002452458720654249,0.02705688588321209,True,0
12:14:22.283,6,0.011817872524261475,0.0024350706953555346,0.0001480436185374856,-0.040215518325567245,True,0
12:14:22.659,5,0.015556871891021729,0.0006469902582466602,0.005030856933444738,0.018385037779808044,True,0
12:14:22.666,6,0.01174899935722351,0.0,0.0022217368241399527,0.017684508115053177,True,0
12:14:23.038,5,0.015611529350280762,0.0035695123951882124,0.0015974630368873477,-0.03501441329717636,True,0
12:14:23.057,6,0.012064069509506226,0.0006926567875780165,4.328683280618861e-05,0.04353414103388786,True,0
12:14:23.453,5,0.016134679317474365,0.00017258153820876032,0.0001637657987885177,0.0220925472676754,True,0
12:14:23.459,6,0.0115184485912323,0.0,0.001077779452316463,-0.014666169881820679,True,0
12:14:23.851,5,0.01598525047302246,0.0015077899442985654,-0.0001828600506996736,-0.007757393643260002,True,0
12:14:23.858,6,0.01191258430480957,0.0,-5.7351360737811774e-05,-0.011605121195316315,True,0
12:14:24.240,5,0.016314804553985596,0.0017559007974341512,-0.0006441347068175673,0.057501982897520065,True,0
12:14:24.247,6,0.01185452938079834,9.728140139486641e-05,0.00020039798982907087,0.026806972920894623,True,0
12:14:24.618,5,0.015807628631591797,0.0,0.0012512454995885491,-0.05646086856722832,True,0
12:14:24.635,6,0.01170852780342102,0.0,-0.0004497776972129941,0.003598913550376892,True,0
12:14:25.006,5,0.015711039304733276,0.0013685288140550256,-0.0007636109367012978,0.04131671041250229,True,0
12:14:25.012,6,0.011825084686279297,2.857464278349653e-05,-5.5185300880111754e-05,0.011607992462813854,True,0
12:14:25.376,5,0.01668781042098999,3.621393989305943e-05,-0.0001565562270116061,0.02732693776488304,True,0
12:14:25.383,6,0.011527538299560547,0.0,-0.0006789174512960017,0.0021389368921518326,True,0
12:14:25.746,5,0.01707535982131958,0.0,-0.0006636722246184945,0.028385015204548836,True,0
12:14:25.755,6,0.01203852891921997,0.0003230715519748628,2.0470402887440287e-05,0.045107401907444,True,0
12:14:26.118,5,0.0164395272731781,0.0020305828657001257,-7.738908607279882e-05,-0.012958620674908161,True,0
12:14:26.125,6,0.011546790599822998,0.0,1.174848966911668e-05,0.03464346379041672,True,0
12:14:26.485,5,0.01676991581916809,9.616498573450372e-05,9.466287338000257e-06,-0.05595288425683975,True,0
12:14:26.493,6,0.011871129274368286,7.403431663988158e-05,1.1092552085756324e-06,-0.00022394955158233643,True,0
12:14:26.886,5,0.016921907663345337,0.0014410923467949033,0.0012535587884485722,0.07471726834774017,True,0
12:14:26.893,6,0.011612147092819214,0.000852833385579288,0.00020044343546032906,0.008224766701459885,True,0
12:14:27.273,5,0.015777587890625,0.0003970293328166008,0.0009102641488425434,0.01432928629219532,True,0
12:14:27.279,6,0.011866778135299683,0.0,0.00011596229887800291,-0.016306055709719658,True,0
12:14:27.654,5,0.016074031591415405,0.0,-0.00028110420680604875,0.039074260741472244,True,0
12:14:27.661,6,0.011807680130004883,0.0001309325743932277,0.0005506897578015924,0.00027029591728933156,True,0
12:14:28.041,5,0.01667177677154541,0.0,0.000617192592471838,0.027998050674796104,True,0
12:14:28.048,6,0.011960476636886597,0.0,-0.0002750028215814382,-0.01469932496547699,True,0
12:14:28.439,5,0.0166795551776886,0.0,-0.001364798634313047,-0.01846153847873211,True,0
12:14:28.445,6,0.011559784412384033,0.0,-0.0003294053312856704,0.024709919467568398,True,0
12:14:28.821,5,0.016734540462493896,0.0,0.0006696810596622527,0.021143820136785507,True,0
12:14:28.828,6,0.01171267032623291,0.00013592024333775043,0.0002621036546770483,0.010282620787620544,True,0
12:14:29.202,5,0.01613876223564148,0.0,-0.00017596773977857083,-0.05072777345776558,True,0
12:14:29.209,6,0.011542707681655884,0.0010067556286230683,0.0010947895934805274,-0.001698436215519905,True,0
12:14:29.580,5,0.016029566526412964,0.0010570379672572017,0.00026973881176672876,-0.005321897566318512,True,0
12:14:29.586,6,0.01188322901725769,0.0,0.00013245911395642906,-0.03383807837963104,True,0
12:14:29.956,5,0.01637500524520874,0.001514843781478703,0.0025094507727771997,-0.031005024909973145,True,0
12:14:29.963,6,0.011901825666427612,0.0007317594718188047,8.851115853758529e-05,0.035982437431812286,True,0
12:14:30.325,5,0.016549497842788696,0.0,0.0012609363766387105,-0.02007063291966915,True,0
12:14:30.332,6,0.012060999870300293,0.0,0.0005843675462529063,-0.006542425602674484,True,0
12:14:30.692,5,0.01655644178390503,1.9564467947930098e-05,-0.000371118396287784,-0.00584526127204299,True,0
12:14:30.699,6,0.011682212352752686,3.528215529513545e-05,-1.4953490790503565e-05,-0.003091686638072133,True,0
12:14:31.083,5,0.017279624938964844,0.003980540670454502,0.000506908749230206,-0.01540185883641243,True,0
12:14:31.090,6,0.011514037847518921,0.0005337740876711905,1.5637469914508983e-05,0.00888361781835556,True,0
12:14:31.466,5,0.01622655987739563,0.001503701787441969,-0.001369781093671918,-0.022163445129990578,True,0
12:14:31.473,6,0.01167711615562439,0.0,-2.1504471078515053e-05,-0.034091364592313766,True,0
12:14:31.868,5,0.01639285683631897,6.288778240559623e-05,1.4536675735143945e-05,0.029924817383289337,True,0
12:14:31.874,6,0.011269837617874146,0.0012610277626663446,-3.520935933920555e-05,-0.009537892416119576,True,0
12:14:32.255,5,0.016853749752044678,0.0,0.0005710854893550277,-0.008836135268211365,True,0
12:14:32.263,6,0.011964857578277588,0.0,0.00012691752635873854,0.027055636048316956,True,0
12:14:32.648,5,0.0161760151386261,0.0013015519361943007,0.001966891111806035,0.07846178114414215,True,0
12:14:32.655,6,0.011698126792907715,9.72315319813788e-06,8.518170943716541e-06,0.018746085464954376,True,0
12:14:33.032,5,0.016456246376037598,0.0,-5.016339855501428e-05,-0.01669260859489441,True,0
12:14:33.039,6,0.01197284460067749,0.0,-0.001159912091679871,0.01757757179439068,True,0
12:14:33.412,5,0.01651206612586975,0.0,9.154446161119267e-05,0.03220468387007713,True,0
12:14:33.424,6,0.011597871780395508,0.0,-0.00017501659749541432,0.035510845482349396,True,0
12:14:33.797,5,0.016355395317077637,-3.637978807091713e-12,-0.0008461545803584158,0.03549005463719368,True,0
12:14:33.803,6,0.011539965867996216,0.0,0.0006099989986978471,-0.01603981852531433,True,0
12:14:34.170,5,0.016931354999542236,0.004243946168571711,0.004359101410955191,-0.015101343393325806,True,0
12:14:34.176,6,0.011886268854141235,0.0005364494863897562,8.338508632732555e-05,-0.019495924934744835,True,0
12:14:34.539,5,0.01599922776222229,0.0006154919392429292,-0.000611744006164372,-0.03334759920835495,True,0
12:14:34.549,6,0.012113839387893677,0.0003642643569037318,0.00014628194912802428,-0.0031205990817397833,True,0
12:14:34.909,5,0.015922248363494873,0.0013115002075210214,0.00031789843342266977,0.03946463391184807,True,0
12:14:34.916,6,0.012122035026550293,0.0018328952137380838,-0.00030750926816836,-0.015448390506207943,True,0
12:14:35.290,5,0.01623547077178955,0.0,-0.00036543127498589456,-0.011068000458180904,True,0
12:14:35.297,6,0.011970996856689453,0.00015110451204236597,-3.835390816675499e-05,0.00748644582927227,True,0
12:14:35.681,5,0.016123861074447632,0.00023200170835480094,-0.0003683331306092441,0.006616903468966484,True,0
12:14:35.688,6,0.011502653360366821,3.7844260077690706e-05,-0.0004245036980137229,0.026248879730701447,True,0
12:14:36.067,5,0.01606181263923645,0.0014477208023890853,-0.00016062565555330366,0.015214234590530396,True,0
12:14:36.074,6,0.011637717485427856,0.0,-0.00014747775276191533,0.05453190952539444,True,0
12:14:36.446,5,0.016554594039916992,0.00018984847702085972,0.0010668585309758782,-0.02273402363061905,True,0
12:14:36.453,6,0.012052178382873535,0.0,-0.0010365096386522055,0.02083062194287777,True,0
12:14:36.822,5,0.016813009977340698,0.004053987096995115,0.0014552345965057611,0.016877662390470505,True,0
12:14:36.836,6,0.012063264846801758,0.0006146975210867822,-5.390785008785315e-05,-0.02254214696586132,True,0
12:14:37.203,5,0.01654788851737976,0.0,-0.0006193878361955285,-0.0002919211983680725,True,0
12:14:37.210,6,0.011271089315414429,0.0,-0.000974771159235388,-0.04344192147254944,True,0
12:14:37.576,5,0.01665934920310974,0.0002997611300088465,0.0007228055037558079,0.030265916138887405,True,0
12:14:37.584,6,0.011657565832138062,0.0014500465476885438,-0.0004334838595241308,0.03291627764701843,True,0
12:14:37.950,5,0.016421914100646973,0.0,0.0002753036096692085,0.05908549576997757,True,0
12:14:37.957,6,0.011607944965362549,0.00021298520732671022,0.0001940904912771657,-0.009190497919917107,True,0
12:14:38.316,5,0.016360849142074585,0.0,0.0017299121245741844,0.028484949842095375,True,0
12:14:38.323,6,0.01173064112663269,0.0,4.388716843095608e-05,-0.022213958203792572,True,0
12:14:38.703,5,0.01661267876625061,0.0,0.0008460284443572164,-0.03409254550933838,True,0
12:14:38.710,6,0.011710584163665771,0.0004989517037756741,1.032480849971762e-05,-0.024850066751241684,True,0
12:14:39.095,5,0.01603814959526062,0.00225076824426651,0.0011554902885109186,0.009006659500300884,True,0
12:14:39.101,6,0.011312246322631836,0.000981848337687552,0.0008305854280479252,0.016353338956832886,True,0
12:14:39.486,5,0.017448335886001587,0.0017227508360520005,0.0034065768122673035,-0.03173806518316269,True,0
12:14:39.493,6,0.011436760425567627,0.0,-0.0010574142215773463,-0.04397168383002281,True,0
